country,ad_spend,tool_costs
USA,2557.07,2766.51
Israel,3413.21,2607.5
Israel,4657.37,2633.23
USA,3987.12,1636.54
Israel,2964.58,1591.56
USA,2727.91,1096.82
USA,4948.16,2912.32
USA,4084.46,2093.16
USA,2129.15,1738.0
USA,3295.29,1521.41
USA,3319.01,1185.65
USA,1663.79,2427.82
Israel,4841.26,1780.2
Israel,3093.33,2227.1
Israel,2698.46,1625.28
USA,2443.74,1139.94
USA,2462.41,1184.0
USA,4261.67,2985.64
USA,3353.22,1508.96
Israel,1172.66,1214.97
USA,1763.18,1234.88
Israel,1149.51,1420.98
Israel,4682.59,2882.32
USA,4315.47,1739.45
