lead_id,deal_id,amount,stage,close_date
1,488,7384.55,Closed,11/14/2025
2,248,10053.08,In Process,6/14/2025
3,874,2743.14,In Process,3/30/2025
4,139,402.78,Open,3/26/2025
5,962,341.06,In Process,12/12/2024
6,134,17679.26,Closed,9/21/2025
7,237,23584.37,In Process,7/1/2025
8,691,11243.07,Open,3/17/2025
9,220,3208.66,Closed,8/2/2025
10,53,23994.14,In Process,8/6/2024
11,746,5510.68,Open,3/10/2025
12,609,9415.26,Open,1/2/2025
13,978,17729.37,Closed,7/22/2024
14,570,15066.38,Open,11/14/2025
15,997,20336.43,In Process,12/8/2024
16,286,2658.54,Open,6/12/2025
17,293,6082.45,In Process,7/23/2024
18,781,21803.46,In Process,10/12/2025
19,136,11479.65,Open,9/16/2024
20,85,599.22,Closed,7/22/2024
21,767,22183.72,In Process,7/10/2024
22,219,2020.19,Closed,1/19/2025
23,922,3277.62,In Process,12/31/2024
24,74,22208.63,In Process,12/7/2024
25,847,6227.73,Open,11/13/2025
26,737,14515.61,Closed,9/17/2025
27,297,16505.47,Closed,12/30/2025
28,99,19427.04,Closed,10/24/2024
29,429,4568.52,In Process,1/8/2026
30,686,15064.39,Closed,1/9/2026
31,853,12307.0,Closed,8/10/2024
32,618,21740.69,In Process,6/15/2025
33,912,15484.71,Open,12/13/2024
34,843,2451.85,In Process,8/20/2025
35,446,11456.65,Open,8/3/2025
36,362,22964.92,Open,3/25/2025
37,387,5828.2,In Process,10/6/2025
38,639,21273.38,Open,11/7/2024
39,123,12295.57,Closed,9/22/2024
40,472,21171.81,In Process,10/27/2024
41,560,3462.02,In Process,7/22/2025
42,1000,22241.8,Closed,3/20/2025
43,566,9626.43,In Process,5/24/2025
44,768,19053.24,Open,1/15/2026
45,262,747.38,In Process,1/7/2026
46,481,8070.5,In Process,8/5/2024
47,443,23420.79,Open,10/2/2025
48,615,21379.31,Open,8/28/2025
49,203,14546.01,Closed,8/14/2024
50,475,17541.0,In Process,10/17/2025
51,585,1229.78,Open,2/12/2025
52,199,21083.51,In Process,10/8/2024
53,600,563.39,Open,12/31/2024
54,609,4562.3,In Process,3/26/2025
55,240,10466.44,Closed,10/6/2025
56,987,12478.82,In Process,8/7/2025
57,133,4545.82,Closed,10/3/2024
58,792,17170.0,Closed,7/10/2024
59,290,20037.04,Open,6/24/2025
60,574,2502.01,In Process,3/19/2025
61,255,721.37,Open,2/4/2025
62,480,21072.01,Open,3/29/2025
63,635,1159.59,In Process,5/20/2025
64,434,14727.87,In Process,8/8/2025
65,840,1194.3,Closed,12/9/2025
66,826,20629.15,Open,10/22/2024
67,929,13846.47,Closed,2/16/2025
68,938,17374.9,Closed,7/30/2024
69,32,22819.86,Open,6/20/2025
70,147,14858.61,Closed,10/7/2025
71,904,1313.84,Closed,11/24/2024
72,674,23055.63,In Process,3/3/2025
73,969,8501.7,Open,4/9/2025
74,604,23168.73,Open,2/12/2025
75,756,14172.75,In Process,2/17/2025
76,547,15820.42,Closed,12/24/2025
77,605,20056.33,Open,9/13/2025
78,354,5853.3,Closed,3/28/2025
79,757,16579.49,In Process,7/25/2024
80,577,19322.47,In Process,12/20/2025
81,841,23335.98,In Process,3/17/2025
82,141,13378.02,Closed,1/31/2025
83,701,19716.29,Closed,1/1/2025
84,6,2166.23,Closed,6/14/2025
85,671,15980.61,Closed,9/20/2024
86,345,7619.57,Open,5/10/2025
87,87,10690.64,Open,9/1/2024
88,694,2135.08,Open,10/19/2024
89,546,11768.03,Open,12/14/2024
90,461,16970.06,In Process,7/22/2025
91,647,18049.74,Closed,4/17/2025
92,249,8202.13,Open,1/17/2026
93,270,3185.63,Open,9/28/2025
94,931,21010.13,Open,3/5/2025
95,444,17347.84,Closed,5/5/2025
96,13,1399.46,Closed,8/18/2024
97,794,13193.71,Open,7/27/2024
98,230,7888.32,Open,9/26/2025
99,708,22789.08,Open,12/16/2024
100,501,11173.51,In Process,2/10/2025
101,856,8610.2,In Process,12/29/2025
102,655,14611.64,Closed,11/28/2025
103,438,5883.01,Closed,12/19/2025
104,3,7644.06,In Process,12/9/2024
105,589,4771.54,Closed,1/2/2025
106,406,2432.93,Closed,9/25/2025
107,257,16142.06,In Process,6/4/2025
108,700,12204.49,Closed,8/26/2024
109,538,11476.16,In Process,12/13/2024
110,491,17194.49,Open,12/5/2025
111,90,18133.41,In Process,8/14/2024
112,114,2243.69,Open,7/13/2025
113,742,11357.87,In Process,1/23/2025
114,48,7007.62,Open,8/31/2024
115,873,522.17,Closed,11/20/2024
116,283,19905.82,Closed,7/7/2024
117,539,21132.99,Open,4/14/2025
118,181,24538.33,In Process,11/28/2025
119,709,15467.75,In Process,12/30/2024
120,274,15983.35,Open,10/19/2024
121,446,2850.17,Closed,10/13/2025
122,232,10923.75,Closed,4/30/2025
123,378,20943.64,Closed,7/28/2024
124,770,21357.99,In Process,5/4/2025
125,590,6249.82,Open,11/6/2024
126,259,16957.43,Open,11/27/2025
127,744,3102.37,Open,2/15/2025
128,849,19247.19,Open,1/1/2025
129,9,20303.12,Closed,10/27/2025
130,281,1788.97,Closed,4/23/2025
131,260,24956.91,In Process,1/14/2025
132,540,11976.41,In Process,12/27/2025
133,136,11397.35,Closed,7/29/2024
134,630,16117.01,Closed,1/8/2025
135,884,9058.55,Closed,6/1/2025
136,810,6833.0,Closed,8/17/2024
137,461,23052.88,In Process,1/6/2025
138,372,4285.74,In Process,10/18/2024
139,886,2183.6,In Process,1/3/2025
140,652,13099.82,In Process,6/24/2025
141,114,11098.67,In Process,5/18/2025
142,635,8976.96,Closed,11/1/2025
143,208,22813.03,Closed,6/29/2025
144,175,5143.24,Closed,7/15/2024
145,168,5072.29,Closed,6/11/2025
146,979,12207.77,In Process,10/26/2025
147,667,3258.07,In Process,2/5/2025
148,265,17938.73,Open,8/13/2024
149,773,23068.49,Closed,12/13/2025
150,711,6333.03,Closed,2/9/2025
151,685,7770.97,Open,8/12/2025
152,52,12915.93,Closed,9/2/2024
153,561,22056.43,In Process,10/14/2025
154,661,9374.9,Open,8/15/2025
155,844,15181.46,Open,8/8/2024
156,635,8133.51,Open,9/27/2025
157,220,9352.53,In Process,3/21/2025
158,696,6571.61,In Process,9/24/2025
159,213,15477.56,Open,5/16/2025
160,979,4167.98,In Process,1/4/2026
161,738,8673.64,In Process,10/29/2024
162,793,14388.38,Closed,11/4/2024
163,268,21288.58,In Process,10/22/2025
164,41,6079.03,Closed,9/11/2025
165,603,3024.53,In Process,6/14/2025
166,615,21532.44,Open,1/6/2025
167,686,20262.69,Open,7/8/2024
168,237,4698.65,In Process,9/26/2024
169,404,13531.61,Closed,8/12/2025
170,965,23525.69,Closed,5/13/2025
171,752,24285.51,Closed,4/3/2025
172,681,12139.59,Open,1/1/2026
173,967,5552.45,In Process,10/21/2025
174,727,18681.66,In Process,1/31/2025
175,855,17354.87,Closed,7/8/2024
176,640,13528.86,Open,12/20/2024
177,752,17908.3,In Process,7/26/2024
178,13,21470.83,Open,7/29/2024
179,830,4525.59,Open,6/20/2025
180,568,8522.54,Closed,11/14/2024
181,711,4145.74,Closed,6/24/2025
182,37,3543.98,In Process,5/25/2025
183,293,16598.3,Closed,6/25/2025
184,517,3305.65,Open,12/1/2025
185,35,23422.12,In Process,10/4/2025
186,317,1214.92,Open,6/1/2025
187,512,9324.82,Open,4/10/2025
188,846,15700.88,Open,11/17/2025
189,668,11908.7,Open,8/25/2024
190,787,20270.67,Closed,10/7/2025
191,600,8448.32,In Process,7/26/2025
192,490,9403.88,Closed,8/30/2025
193,116,19745.38,Closed,1/16/2025
194,716,12606.47,Open,11/6/2025
195,251,2853.16,Open,9/12/2024
196,260,18113.03,Open,1/23/2025
197,472,16419.15,Open,7/6/2024
198,780,8395.72,In Process,11/19/2024
199,655,20862.86,Open,12/3/2025
200,124,13472.62,Open,6/21/2025
201,541,12232.46,Open,7/16/2025
202,455,7329.59,Open,7/24/2024
203,385,11099.85,Open,8/6/2025
204,967,6475.94,Closed,10/10/2024
205,302,21813.08,Open,11/11/2024
206,758,20208.56,In Process,1/6/2025
207,435,5325.04,In Process,1/2/2026
208,905,2459.84,Closed,4/21/2025
209,335,10315.22,Open,4/18/2025
210,546,7395.35,Open,11/19/2024
211,331,12087.84,In Process,5/19/2025
212,266,1890.89,Closed,9/4/2024
213,45,21076.14,Open,10/30/2025
214,686,10078.01,In Process,6/1/2025
215,785,4694.0,In Process,3/13/2025
216,822,632.95,In Process,8/1/2025
217,960,22521.68,Closed,12/19/2025
218,205,20581.02,Closed,10/8/2025
219,63,14408.24,Open,12/3/2025
220,239,22527.05,Closed,1/24/2025
221,80,8496.74,Closed,9/20/2025
222,974,8811.34,In Process,7/10/2025
223,3,23060.95,Closed,11/7/2025
224,736,15039.0,Open,9/25/2025
225,384,9999.71,In Process,3/10/2025
226,30,1564.91,Open,3/27/2025
227,23,7903.57,Closed,12/24/2025
228,374,8953.07,In Process,5/10/2025
229,695,2013.87,In Process,3/31/2025
230,897,22883.48,Closed,5/18/2025
231,309,2832.93,Open,7/29/2025
232,252,9510.65,Closed,9/21/2024
233,266,2588.92,Closed,10/9/2025
234,735,21721.37,In Process,7/24/2025
235,134,23929.91,In Process,8/12/2025
236,206,1349.17,Closed,12/14/2025
237,919,15872.03,Open,5/25/2025
238,776,8731.38,Closed,3/15/2025
239,240,18397.81,Open,10/25/2024
240,969,3993.28,Closed,8/12/2025
241,692,11068.07,Open,7/22/2024
242,604,14902.28,In Process,4/10/2025
243,514,13699.56,Closed,7/26/2024
244,808,15304.68,In Process,7/21/2025
245,975,10785.34,Open,3/29/2025
246,971,16291.94,Closed,5/20/2025
247,263,12756.76,In Process,10/26/2024
248,558,9969.12,Closed,2/3/2025
249,692,4989.82,Closed,7/7/2024
250,252,1395.87,In Process,6/8/2025
251,530,5594.57,In Process,6/23/2025
252,307,611.89,Closed,10/20/2024
253,442,16238.11,In Process,3/6/2025
254,800,6922.31,In Process,10/7/2024
255,716,3158.41,In Process,10/10/2024
256,483,21610.41,Closed,2/7/2025
257,211,18267.46,In Process,3/11/2025
258,493,2394.84,In Process,2/24/2025
259,303,5599.41,In Process,10/11/2024
260,83,1885.58,Closed,11/21/2025
261,833,7166.38,In Process,7/10/2024
262,820,6187.63,Closed,3/18/2025
263,268,12776.54,In Process,9/23/2024
264,146,13422.45,In Process,10/3/2024
265,731,20370.78,Closed,8/5/2025
266,975,7826.7,Open,7/13/2025
267,499,17866.92,In Process,12/12/2025
268,85,1359.12,Closed,1/1/2025
269,544,14222.13,Closed,10/29/2025
270,547,5302.28,In Process,11/14/2024
271,391,14061.63,Open,10/13/2024
272,675,1669.89,In Process,11/27/2024
273,938,7358.85,Closed,9/16/2024
274,718,8458.42,Open,11/1/2025
275,176,10217.94,Open,6/29/2025
276,537,8775.16,Closed,10/28/2025
277,708,7181.18,Open,9/24/2025
278,985,5452.0,In Process,1/15/2026
279,320,12459.17,Open,4/18/2025
280,817,13991.68,In Process,8/29/2024
281,603,14311.37,Closed,3/8/2025
282,84,19761.77,In Process,4/9/2025
283,867,20151.67,Closed,7/21/2025
284,3,7644.13,Closed,7/2/2024
285,942,16002.58,Open,8/11/2024
286,315,3402.63,Closed,9/19/2025
287,899,979.02,In Process,7/16/2025
288,85,22852.95,Closed,8/14/2025
289,403,15277.69,In Process,12/12/2025
290,636,5883.59,Open,8/2/2025
291,653,19122.86,In Process,7/13/2025
292,258,14116.08,Closed,10/5/2024
293,633,7203.37,In Process,8/2/2025
294,224,5324.32,In Process,2/15/2025
295,656,19360.41,Closed,8/20/2025
296,611,9479.3,Open,1/27/2025
297,152,24348.87,Closed,6/1/2025
298,330,7269.36,Open,7/22/2024
299,500,23091.92,In Process,8/15/2025
300,799,17196.23,In Process,10/6/2024
301,500,4640.05,In Process,8/29/2024
302,77,23593.68,Closed,4/1/2025
303,462,21827.03,Open,10/13/2024
304,78,20273.22,In Process,1/17/2026
305,466,7224.06,In Process,1/23/2025
306,125,10060.52,In Process,1/14/2025
307,846,10100.63,Open,10/14/2025
308,383,7299.12,In Process,2/23/2025
309,512,14160.65,In Process,12/4/2024
310,323,20519.44,In Process,9/25/2025
311,511,10606.69,Closed,12/6/2024
312,637,8907.7,Open,7/31/2024
313,163,14449.64,Closed,9/30/2025
314,933,12498.95,In Process,7/22/2024
315,18,16286.89,In Process,11/4/2024
316,219,7900.95,Open,8/14/2024
317,486,8308.45,In Process,8/10/2025
318,362,15218.98,In Process,9/11/2024
319,292,10129.49,In Process,12/1/2024
320,722,14470.6,Open,4/26/2025
321,642,3801.8,Closed,8/8/2025
322,150,6426.73,Closed,9/19/2024
323,180,10608.22,Open,2/11/2025
324,824,14044.6,In Process,7/2/2024
325,649,23074.96,In Process,7/29/2024
326,301,15610.87,In Process,9/29/2024
327,224,5688.5,Closed,9/23/2025
328,46,24354.7,Open,9/11/2025
329,420,7597.73,Closed,7/14/2024
330,716,7730.82,Closed,8/9/2024
331,152,9565.65,In Process,7/7/2024
332,205,23344.66,Open,12/21/2024
333,375,17742.79,Open,8/10/2024
334,782,10263.42,Open,5/6/2025
335,135,9697.84,Open,2/26/2025
336,494,14387.95,Open,6/3/2025
337,399,15822.09,Open,8/30/2025
338,848,17868.24,Open,7/3/2024
339,932,2092.46,Open,7/27/2025
340,848,10622.5,In Process,11/30/2024
341,390,23270.84,Open,11/4/2025
342,758,1441.91,In Process,9/9/2025
343,103,21563.13,In Process,9/3/2025
344,691,21549.59,In Process,8/13/2025
345,215,16682.57,Open,10/16/2024
346,894,9318.99,Open,10/31/2025
347,345,1075.75,Open,7/9/2024
348,659,13840.74,Closed,1/3/2025
349,930,1935.67,Open,11/26/2025
350,694,19154.06,In Process,9/26/2024
351,321,15432.12,In Process,10/28/2025
352,909,24254.07,Closed,10/15/2024
353,109,21425.07,Open,11/29/2025
354,479,2929.88,Closed,11/20/2025
355,418,8321.74,Open,3/2/2025
356,609,7668.28,Open,3/13/2025
357,840,18785.78,Closed,10/22/2025
358,452,17079.35,Open,4/26/2025
359,680,18068.23,Open,9/9/2024
360,838,23156.3,Open,9/1/2024
361,274,15909.88,In Process,10/8/2024
362,539,14158.9,In Process,7/1/2024
363,954,1555.72,Open,10/24/2024
364,283,21998.05,Closed,10/30/2025
365,983,20408.01,Open,10/31/2025
366,264,22003.74,Open,2/11/2025
367,566,24620.64,Closed,7/25/2024
368,163,5848.55,In Process,10/19/2024
369,771,16529.65,In Process,11/17/2025
370,970,18432.58,Open,5/3/2025
371,879,7003.2,Open,7/16/2025
372,592,19809.24,Closed,8/8/2024
373,600,22338.85,Open,8/5/2025
374,843,13622.74,Closed,1/25/2025
375,236,18310.74,Closed,7/16/2025
376,434,7062.37,Closed,9/4/2025
377,685,1166.19,In Process,7/14/2024
378,772,20854.69,Closed,11/12/2025
379,426,23003.03,Open,4/5/2025
380,299,7482.5,Open,2/20/2025
381,456,13549.49,Closed,3/28/2025
382,627,15432.05,Closed,10/31/2024
383,209,15912.98,In Process,9/24/2025
384,34,10654.71,Open,7/10/2025
385,700,10064.04,In Process,7/27/2025
386,878,24635.95,Open,12/4/2025
387,63,23035.26,Open,10/28/2025
388,231,7121.99,Closed,11/4/2025
389,293,3987.09,Closed,1/4/2026
390,520,8325.42,In Process,4/29/2025
391,36,17609.74,Closed,11/13/2024
392,55,15640.33,Open,12/8/2024
393,636,8601.94,In Process,10/17/2025
394,280,7097.33,Open,1/13/2025
395,487,12369.01,Open,5/24/2025
396,968,10791.17,Open,8/17/2025
397,493,20369.25,In Process,7/15/2025
398,807,19569.18,Closed,3/19/2025
399,100,16185.09,Open,12/12/2025
400,384,12097.53,Closed,12/2/2024
401,106,13891.0,Open,2/27/2025
402,350,24616.42,Closed,6/26/2025
403,624,5221.77,Open,10/21/2025
404,199,20499.58,Closed,8/3/2025
405,433,23617.82,In Process,6/19/2025
406,605,9247.44,Closed,1/13/2026
407,681,21744.23,In Process,2/11/2025
408,948,6799.25,In Process,8/6/2024
409,515,13450.02,Open,4/1/2025
410,575,20090.43,Open,12/22/2024
411,841,21177.02,Closed,1/11/2026
412,268,18625.31,In Process,7/25/2025
413,756,13418.24,In Process,10/2/2024
414,739,22990.08,Closed,5/12/2025
415,202,6295.06,Open,4/4/2025
416,26,19624.59,In Process,12/10/2025
417,280,22784.65,Closed,6/8/2025
418,624,7815.49,Open,12/18/2025
419,619,16244.26,Open,2/26/2025
420,938,20568.67,Closed,10/23/2025
421,480,16833.4,Open,8/10/2025
422,386,24988.35,In Process,7/31/2024
423,877,8052.79,Open,1/14/2025
424,295,23640.23,In Process,11/30/2025
425,310,15173.21,In Process,3/16/2025
426,912,13438.5,Closed,11/13/2024
427,599,561.53,Open,6/4/2025
428,269,19539.49,Closed,9/25/2025
429,683,10025.8,Open,10/2/2024
430,783,7851.91,Closed,7/30/2024
431,859,13454.62,Closed,4/2/2025
432,617,22612.72,In Process,9/7/2025
433,197,6264.69,Closed,1/10/2025
434,436,24678.85,In Process,2/12/2025
435,94,18570.51,Open,8/3/2025
436,710,6678.72,Closed,12/12/2024
437,694,8583.82,Closed,10/30/2024
438,720,2443.29,Closed,1/19/2026
439,931,14401.04,Open,9/28/2024
440,336,17736.61,In Process,4/5/2025
441,944,17405.19,In Process,9/28/2025
442,809,7681.23,Closed,7/31/2025
443,406,23509.02,Open,7/29/2025
444,771,17305.74,Open,10/25/2025
445,592,15120.12,In Process,10/1/2025
446,395,836.91,Closed,7/4/2025
447,895,14612.47,Closed,5/8/2025
448,905,23457.82,Open,11/6/2024
449,430,11427.91,In Process,9/30/2025
450,180,6215.12,In Process,11/11/2024
451,442,14706.04,In Process,6/5/2025
452,30,10562.36,Closed,11/14/2024
453,712,20229.29,Open,12/26/2025
454,779,21040.29,Open,7/26/2024
455,42,737.5,Closed,3/27/2025
456,607,3638.49,Closed,7/7/2024
457,995,4224.33,Open,9/6/2025
458,755,4014.0,Closed,7/27/2025
459,279,3922.76,In Process,1/9/2025
460,658,11653.02,Open,4/25/2025
461,277,3199.7,In Process,9/30/2024
462,93,19604.24,Open,12/27/2024
463,453,964.6,In Process,3/5/2025
464,992,14351.24,In Process,10/11/2024
465,4,13750.75,Closed,6/25/2025
466,559,3337.79,Open,10/16/2024
467,879,7250.58,In Process,3/29/2025
468,312,18652.39,Open,8/27/2024
469,407,11111.13,In Process,4/26/2025
470,316,24592.84,Closed,12/10/2025
471,823,4186.63,Closed,7/12/2024
472,7,17152.37,Open,9/1/2025
473,846,3021.9,Closed,9/24/2024
474,483,5271.46,In Process,7/7/2024
475,202,14703.55,Closed,6/9/2025
476,452,15219.17,Open,12/26/2025
477,529,20704.39,In Process,11/7/2025
478,28,8157.98,Open,1/18/2025
479,632,23813.91,In Process,12/13/2024
480,330,13876.3,Open,3/29/2025
481,779,6394.65,In Process,12/22/2024
482,460,15647.18,Open,2/20/2025
483,808,20410.04,Open,12/17/2025
484,773,23606.64,Closed,6/1/2025
485,14,14107.85,Closed,7/4/2024
486,44,16042.35,In Process,10/4/2025
487,285,24842.24,Open,1/14/2025
488,762,22988.82,In Process,1/30/2025
489,649,24331.19,In Process,12/22/2024
490,96,10104.63,In Process,9/11/2024
491,342,9162.95,Open,6/16/2025
492,404,17211.15,Closed,7/10/2025
493,436,18223.77,Open,6/14/2025
494,199,8210.97,Closed,1/27/2025
495,209,5885.57,In Process,10/18/2024
496,637,22988.95,Closed,9/14/2025
497,483,20202.57,Closed,9/5/2025
498,801,3255.66,In Process,4/16/2025
499,169,2356.0,Closed,12/5/2025
500,625,10982.62,Open,3/5/2025
