report_month,ad_spend,tool_costs
8/4/2025,4735.66,1886.72
8/6/2024,4443.2,2036.58
1/30/2024,1968.32,1038.08
11/1/2025,4527.01,1664.39
7/10/2024,1905.45,1758.94
12/10/2024,3483.86,1068.97
5/29/2024,3277.96,1528.33
8/14/2024,3296.76,1083.58
4/25/2024,4328.31,1252.19
9/19/2025,1467.02,2706.99
6/29/2025,3313.6,1387.71
3/2/2025,1697.51,1766.43
12/1/2025,1373.34,1686.85
2/12/2025,1621.93,1661.09
1/23/2024,1043.34,2122.0
1/16/2025,4291.81,1932.72
7/18/2025,2509.46,2845.4
4/20/2024,1158.02,2833.84
1/11/2026,3117.06,1755.08
7/14/2025,2315.32,2962.61
1/29/2024,1956.82,2981.22
5/20/2025,1007.91,1723.72
1/26/2025,1595.49,2026.9
12/16/2025,1584.41,1004.8
